order_id,supplier,category,order_date,promised_date,actual_date,ordered_qty,delivered_qty,rejected_qty,base_price,actual_price,complaints,payment_status,delay_days,fulfillment_ratio,rejection_ratio,price_deviation,delay_trend,complaint_frequency,payment_risk
ORD-1597,Beta Corp,Machinery,2023-08-19,2023-08-30,2023-09-01,412,412,0,10,10.474059454766923,0,On-Time,2,1.0,0.0,0.04740594547669232,0.6666666666666666,0.0,0
ORD-1611,Beta Corp,Components,2023-08-19,2023-08-25,2023-08-25,257,257,0,52,57.35612099127001,0,On-Time,0,1.0,0.0,0.10300232675519251,0.6666666666666666,0.0,0
ORD-1883,Beta Corp,Electronics,2023-08-21,2023-09-02,2023-09-02,150,150,0,24,23.950531607749337,0,On-Time,0,1.0,0.0,-0.002061183010444297,0.6666666666666666,0.0,0
ORD-1496,Beta Corp,Electronics,2023-08-27,2023-09-07,2023-09-07,265,265,0,43,43.9230962087607,0,On-Time,0,1.0,0.0,0.02146735369210923,0.0,0.0,0
ORD-1263,Beta Corp,Fasteners,2023-08-30,2023-09-08,2023-09-08,645,645,0,13,14.251467905465812,0,On-Time,0,1.0,0.0,0.09626676195890865,0.0,0.0,0
ORD-1086,Beta Corp,Machinery,2023-09-07,2023-09-15,2023-09-15,330,330,0,66,62.85750389504877,0,On-Time,0,1.0,0.0,-0.04761357734774587,0.0,0.0,0
ORD-1645,Beta Corp,Components,2023-09-10,2023-09-20,2023-09-20,915,896,0,55,55.06123853078534,0,On-Time,0,0.9792349726775956,0.0,0.0011134278324607036,0.0,0.0,0
ORD-1021,Beta Corp,Machinery,2023-09-11,2023-09-22,2023-09-22,246,246,0,63,65.70226098890733,0,Under Review,0,1.0,0.0,0.042893031569957565,0.0,0.0,1
ORD-1978,Beta Corp,Packaging,2023-09-12,2023-09-21,2023-09-21,748,748,0,84,94.22728713570568,0,On-Time,0,1.0,0.0,0.12175341828221048,0.0,0.0,0
ORD-1106,Beta Corp,Components,2023-09-25,2023-10-09,2023-10-10,773,773,0,48,48.93118409461749,0,On-Time,1,1.0,0.0,0.019399668637864426,0.3333333333333333,0.0,0
ORD-1247,Beta Corp,Fasteners,2023-10-07,2023-10-12,2023-10-14,981,981,0,44,42.09879925596575,0,Delayed,2,1.0,0.0,-0.043209107818960195,1.0,0.0,2
ORD-1416,Beta Corp,Electronics,2023-10-14,2023-10-20,2023-10-21,759,759,0,70,79.40510677016597,0,On-Time,1,1.0,0.0,0.13435866814522818,1.3333333333333333,0.0,0
ORD-1533,Beta Corp,Machinery,2023-10-19,2023-10-26,2023-10-26,304,304,0,58,60.05815789477845,0,Delayed,0,1.0,0.0,0.03548548094445597,1.0,0.0,2
ORD-1349,Beta Corp,Machinery,2023-10-20,2023-11-03,2023-11-03,958,958,0,77,75.98863418152497,0,On-Time,0,1.0,0.0,-0.013134621019156205,0.3333333333333333,0.0,0
ORD-1874,Beta Corp,Packaging,2023-11-01,2023-11-08,2023-11-08,152,152,0,74,77.04829733043708,0,On-Time,0,1.0,0.0,0.04119320716806865,0.0,0.0,0
ORD-1059,Beta Corp,Raw Materials,2023-11-08,2023-11-19,2023-11-19,482,482,0,83,94.81941380425276,0,On-Time,0,1.0,0.0,0.14240257595485253,0.0,0.0,0
ORD-1268,Beta Corp,Packaging,2023-11-08,2023-11-15,2023-11-15,317,317,0,79,89.96169919866979,0,On-Time,0,1.0,0.0,0.1387556860591113,0.0,0.0,0
ORD-1818,Beta Corp,Packaging,2023-11-13,2023-11-23,2023-11-23,248,243,0,46,45.38744292975573,1,On-Time,0,0.9798387096774194,0.0,-0.013316458048788511,0.0,1.0,0
ORD-1374,Beta Corp,Chemicals,2023-11-14,2023-11-25,2023-11-25,365,365,0,98,104.98063986213906,0,On-Time,0,1.0,0.0,0.07123101900141895,0.0,1.0,0
ORD-1591,Beta Corp,Chemicals,2023-11-18,2023-11-30,2023-11-30,729,729,0,36,37.76692417588262,0,On-Time,0,1.0,0.0,0.0490812271078506,0.0,1.0,0
ORD-1654,Beta Corp,Electronics,2023-11-26,2023-12-04,2023-12-04,123,123,0,61,65.85462437453877,0,On-Time,0,1.0,0.0,0.07958400613997987,0.0,1.0,0
ORD-1598,Delta Manufacturing,Electronics,2023-01-09,2023-01-14,2023-01-14,138,138,0,48,46.37447439925276,0,Delayed,0,1.0,0.0,-0.03386511668223413,0.0,0.0,2
ORD-1222,Delta Manufacturing,Components,2023-01-18,2023-01-29,2023-01-29,892,892,0,76,78.66292879381115,0,On-Time,0,1.0,0.0,0.03503853676067299,0.0,0.0,0
ORD-1194,Delta Manufacturing,Chemicals,2023-01-19,2023-01-27,2023-01-27,395,395,0,71,79.86869179028345,0,On-Time,0,1.0,0.0,0.12491115197582323,0.0,0.0,0
ORD-1185,Delta Manufacturing,Fasteners,2023-02-08,2023-02-22,2023-02-22,974,974,0,96,93.29515603920063,0,Under Review,0,1.0,0.0,-0.028175457924993392,0.0,0.0,1
ORD-1719,Delta Manufacturing,Components,2023-02-08,2023-02-16,2023-02-16,600,600,6,54,54.744243387438175,0,On-Time,0,1.0,0.01,0.013782284952558795,0.0,0.0,0
ORD-1166,Delta Manufacturing,Raw Materials,2023-02-13,2023-02-19,2023-02-19,740,740,7,81,81.73155292193867,0,On-Time,0,1.0,0.00945945945945946,0.009031517554798418,0.0,0.0,0
ORD-1794,Delta Manufacturing,Raw Materials,2023-02-16,2023-02-24,2023-02-25,364,356,0,52,54.36267674512598,0,On-Time,1,0.978021978021978,0.0,0.04543609125242271,0.3333333333333333,0.0,0
ORD-1808,Delta Manufacturing,Electronics,2023-02-24,2023-03-08,2023-03-09,353,353,0,64,64.552929516277,0,Delayed,1,1.0,0.0,0.008639523691828188,0.6666666666666666,0.0,2
ORD-1780,Delta Manufacturing,Electronics,2023-03-02,2023-03-10,2023-03-10,412,412,0,80,87.42137500003903,0,Delayed,0,1.0,0.0,0.09276718750048793,0.6666666666666666,0.0,2
ORD-1945,Delta Manufacturing,Tools,2023-03-07,2023-03-21,2023-03-21,133,133,0,38,37.31342554941657,0,On-Time,0,1.0,0.0,-0.018067748699563912,0.3333333333333333,0.0,0
ORD-1052,Delta Manufacturing,Raw Materials,2023-03-08,2023-03-21,2023-03-21,855,855,0,69,73.60742737299994,0,On-Time,0,1.0,0.0,0.06677430975362227,0.0,0.0,0
ORD-1900,Delta Manufacturing,Chemicals,2023-03-12,2023-03-23,2023-03-23,537,537,0,21,22.980304848167908,0,On-Time,0,1.0,0.0,0.09430023086513846,0.0,0.0,0
ORD-1876,Delta Manufacturing,Fasteners,2023-03-13,2023-03-19,2023-03-19,420,420,0,82,83.45951707016943,0,On-Time,0,1.0,0.0,0.017798988660602755,0.0,0.0,0
ORD-1069,Delta Manufacturing,Raw Materials,2023-03-31,2023-04-14,2023-04-14,925,906,0,60,66.33947842976485,0,On-Time,0,0.9794594594594594,0.0,0.1056579738294142,0.0,0.0,0
ORD-1091,Delta Manufacturing,Machinery,2023-04-04,2023-04-09,2023-04-09,745,745,0,60,65.58302086556517,0,On-Time,0,1.0,0.0,0.09305034775941957,0.0,0.0,0
ORD-1243,Delta Manufacturing,Machinery,2023-04-11,2023-04-23,2023-04-25,889,889,8,85,83.97929249865714,0,Delayed,2,1.0,0.008998875140607425,-0.012008323545210059,0.6666666666666666,0.0,2
ORD-1667,Delta Manufacturing,Tools,2023-04-12,2023-04-18,2023-04-18,973,953,0,47,50.13126800866639,0,On-Time,0,0.9794450154162384,0.0,0.06662272358864657,0.6666666666666666,0.0,0
ORD-1800,Delta Manufacturing,Fasteners,2023-04-16,2023-04-25,2023-04-25,288,288,0,28,29.083064883950463,0,On-Time,0,1.0,0.0,0.03868088871251655,0.6666666666666666,0.0,0
ORD-1700,Delta Manufacturing,Raw Materials,2023-05-18,2023-05-27,2023-05-29,215,215,0,37,40.083143404693566,0,On-Time,2,1.0,0.0,0.08332820012685312,0.6666666666666666,0.0,0
ORD-1950,Delta Manufacturing,Electronics,2023-06-08,2023-06-21,2023-06-22,985,985,0,96,110.01074565878022,0,On-Time,1,1.0,0.0,0.14594526727896065,1.0,0.0,0
ORD-1353,Delta Manufacturing,Fasteners,2023-06-17,2023-06-22,2023-06-22,629,629,6,66,65.2464939407557,0,On-Time,0,1.0,0.009538950715421303,-0.01141675847339851,1.0,0.0,0
ORD-1862,Delta Manufacturing,Fasteners,2023-06-19,2023-07-03,2023-07-03,636,623,0,47,45.341789083302736,0,On-Time,0,0.9795597484276729,0.0,-0.035281083333984345,0.3333333333333333,0.0,0
ORD-1588,Delta Manufacturing,Packaging,2023-07-09,2023-07-22,2023-07-22,943,924,0,13,13.110130326524146,0,On-Time,0,0.9798515376458112,0.0,0.00847156357878048,0.0,0.0,0
ORD-1878,Delta Manufacturing,Machinery,2023-07-21,2023-08-02,2023-08-02,911,911,0,21,21.018353336224056,0,On-Time,0,1.0,0.0,0.000873968391621714,0.0,0.0,0
ORD-1491,Delta Manufacturing,Machinery,2023-07-26,2023-08-08,2023-08-08,439,439,4,29,29.345906205226395,0,On-Time,0,1.0,0.009111617312072893,0.011927800180220527,0.0,0.0,0
ORD-1635,Delta Manufacturing,Components,2023-08-09,2023-08-17,2023-08-19,171,171,0,51,52.16883887130613,0,On-Time,2,1.0,0.0,0.02291840924129664,0.6666666666666666,0.0,0
ORD-1192,Delta Manufacturing,Electronics,2023-08-19,2023-08-25,2023-08-25,138,138,0,65,72.52894788068836,0,On-Time,0,1.0,0.0,0.1158299673952056,0.6666666666666666,0.0,0
ORD-1191,Delta Manufacturing,Fasteners,2023-08-20,2023-08-31,2023-08-31,905,905,0,71,77.57040262518841,0,On-Time,0,1.0,0.0,0.09254088204490715,0.6666666666666666,0.0,0
ORD-1852,Delta Manufacturing,Components,2023-08-30,2023-09-11,2023-09-11,655,655,6,86,84.51371622802131,0,Delayed,0,1.0,0.00916030534351145,-0.017282369441612686,0.0,0.0,2
ORD-1448,Delta Manufacturing,Electronics,2023-09-04,2023-09-09,2023-09-09,913,913,0,55,62.01224658412792,0,On-Time,0,1.0,0.0,0.1274953924386895,0.0,0.0,0
ORD-1687,Delta Manufacturing,Packaging,2023-09-16,2023-09-26,2023-09-26,990,990,0,20,22.04534082090032,0,Delayed,0,1.0,0.0,0.10226704104501608,0.0,0.0,2
ORD-1951,Delta Manufacturing,Components,2023-10-08,2023-10-15,2023-10-15,288,288,0,26,25.419485800889976,0,On-Time,0,1.0,0.0,-0.022327469196539367,0.0,0.0,0
ORD-1599,Delta Manufacturing,Raw Materials,2023-10-17,2023-10-22,2023-10-22,890,890,8,11,11.15586420409864,0,On-Time,0,1.0,0.008988764044943821,0.014169473099876323,0.0,0.0,0
ORD-1186,Delta Manufacturing,Fasteners,2023-10-22,2023-11-01,2023-11-01,315,315,0,94,105.42849179150012,0,On-Time,0,1.0,0.0,0.12157969990957576,0.0,0.0,0
ORD-1952,Delta Manufacturing,Machinery,2023-11-14,2023-11-24,2023-11-24,483,483,0,38,40.86819011817244,0,On-Time,0,1.0,0.0,0.07547868732032743,0.0,0.0,0
ORD-1612,Delta Manufacturing,Raw Materials,2023-12-03,2023-12-08,2023-12-08,116,116,0,72,80.56790771374736,0,On-Time,0,1.0,0.0,0.11899871824649111,0.0,0.0,0
ORD-1312,Delta Manufacturing,Raw Materials,2023-12-18,2024-01-01,2024-01-01,687,687,0,44,44.56856679840745,0,Under Review,0,1.0,0.0,0.01292197269107847,0.0,0.0,1
ORD-1897,Elite Materials,Tools,2023-01-07,2023-01-20,2023-01-21,538,538,0,28,27.343297093101118,0,On-Time,1,1.0,0.0,-0.023453675246388656,1.0,0.0,0
ORD-1608,Elite Materials,Raw Materials,2023-01-10,2023-01-20,2023-01-20,832,832,0,17,17.110734995577506,0,On-Time,0,1.0,0.0,0.006513823269265038,0.5,0.0,0
ORD-1809,Elite Materials,Packaging,2023-01-13,2023-01-27,2023-01-27,140,140,1,11,10.933695423215475,0,On-Time,0,1.0,0.007142857142857143,-0.006027688798593157,0.3333333333333333,0.0,0
ORD-1578,Elite Materials,Components,2023-01-19,2023-01-29,2023-01-29,968,968,0,41,41.16010982245856,0,On-Time,0,1.0,0.0,0.0039051176209404493,0.0,0.0,0
ORD-1452,Elite Materials,Electronics,2023-02-05,2023-02-11,2023-02-11,433,424,4,51,51.30780538666135,0,Delayed,0,0.9792147806004619,0.009433962264150943,0.006035399738457846,0.0,0.0,2
ORD-1413,Elite Materials,Packaging,2023-02-11,2023-02-25,2023-02-27,219,219,0,52,54.65138450985463,0,On-Time,2,1.0,0.0,0.05098816365105057,0.6666666666666666,0.0,0
ORD-1666,Elite Materials,Packaging,2023-03-10,2023-03-18,2023-03-18,743,728,0,96,101.42910012266027,0,On-Time,0,0.9798115746971736,0.0,0.056553126277711176,0.6666666666666666,0.0,0
ORD-1690,Elite Materials,Fasteners,2023-03-13,2023-03-21,2023-03-22,704,704,0,48,49.91515750600641,0,On-Time,1,1.0,0.0,0.039899114708466854,1.0,0.0,0
ORD-1547,Elite Materials,Tools,2023-04-08,2023-04-16,2023-04-16,552,540,0,96,104.397482271357,0,On-Time,0,0.9782608695652174,0.0,0.08747377365996882,0.3333333333333333,0.0,0
ORD-1895,Elite Materials,Chemicals,2023-04-19,2023-04-29,2023-04-29,471,471,0,72,72.3579789776442,0,On-Time,0,1.0,0.0,0.004971930245058253,0.3333333333333333,0.0,0
ORD-1913,Elite Materials,Electronics,2023-04-27,2023-05-09,2023-05-09,297,297,0,91,97.96131570093084,0,On-Time,0,1.0,0.0,0.07649797473550374,0.0,0.0,0
ORD-1354,Elite Materials,Raw Materials,2023-05-07,2023-05-21,2023-05-21,204,204,0,61,68.2110723930257,0,On-Time,0,1.0,0.0,0.11821430152501151,0.0,0.0,0
ORD-1774,Elite Materials,Fasteners,2023-05-20,2023-05-31,2023-05-31,757,757,0,47,47.4087157123252,0,On-Time,0,1.0,0.0,0.008696078985642489,0.0,0.0,0
ORD-1541,Elite Materials,Packaging,2023-05-29,2023-06-07,2023-06-07,367,367,3,80,79.79992340505814,0,On-Time,0,1.0,0.008174386920980926,-0.0025009574367732767,0.0,0.0,0
ORD-1255,Elite Materials,Chemicals,2023-06-01,2023-06-11,2023-06-11,488,488,0,48,46.59123823288122,0,On-Time,0,1.0,0.0,-0.02934920348164131,0.0,0.0,0
ORD-1988,Elite Materials,Tools,2023-06-03,2023-06-12,2023-06-12,724,724,0,52,55.39029368089592,0,Under Review,0,1.0,0.0,0.06519795540184467,0.0,0.0,1
ORD-1362,Elite Materials,Fasteners,2023-06-10,2023-06-21,2023-06-22,826,826,0,70,79.62668775743117,0,On-Time,1,1.0,0.0,0.1375241108204453,0.3333333333333333,0.0,0
ORD-1116,Elite Materials,Raw Materials,2023-06-12,2023-06-23,2023-06-23,566,566,5,93,95.97900812744297,0,On-Time,0,1.0,0.0088339222614841,0.03203234545637599,0.3333333333333333,0.0,0
ORD-1891,Elite Materials,Chemicals,2023-06-14,2023-06-23,2023-06-23,392,384,0,70,79.98688491565166,0,On-Time,0,0.9795918367346939,0.0,0.1426697845093094,0.3333333333333333,0.0,0
ORD-1948,Elite Materials,Electronics,2023-06-19,2023-06-30,2023-06-30,790,790,0,19,20.129364071560182,0,On-Time,0,1.0,0.0,0.05944021429264118,0.0,0.0,0
ORD-1405,Elite Materials,Packaging,2023-07-09,2023-07-21,2023-07-22,889,889,0,66,69.69732277743205,0,On-Time,1,1.0,0.0,0.056020042082303774,0.3333333333333333,0.0,0
ORD-1574,Elite Materials,Electronics,2023-07-09,2023-07-18,2023-07-18,637,637,0,62,61.31793897494203,0,On-Time,0,1.0,0.0,-0.011000984275128533,0.3333333333333333,0.0,0
ORD-1893,Elite Materials,Tools,2023-07-24,2023-07-31,2023-07-31,738,738,7,34,38.651101307055725,0,Delayed,0,1.0,0.009485094850948509,0.13679709726634487,0.3333333333333333,0.0,2
ORD-1326,Elite Materials,Chemicals,2023-07-30,2023-08-13,2023-08-13,703,703,0,31,35.42653670521638,0,On-Time,0,1.0,0.0,0.14279150661988316,0.0,0.0,0
ORD-1096,Elite Materials,Packaging,2023-08-08,2023-08-20,2023-08-22,790,790,0,72,76.57345843714234,0,On-Time,2,1.0,0.0,0.06352025607142132,0.6666666666666666,0.0,0
ORD-1834,Elite Materials,Electronics,2023-08-15,2023-08-21,2023-08-23,352,352,0,75,74.92502048968039,0,On-Time,2,1.0,0.0,-0.0009997268042614374,1.3333333333333333,0.0,0
ORD-1626,Elite Materials,Tools,2023-08-17,2023-08-28,2023-08-28,548,548,0,12,12.06392489489502,0,Delayed,0,1.0,0.0,0.005327074574585033,1.3333333333333333,0.0,2
ORD-1823,Elite Materials,Machinery,2023-08-19,2023-08-24,2023-08-25,130,130,0,52,58.03435892208093,0,On-Time,1,1.0,0.0,0.1160453638861718,1.0,0.0,0
ORD-1502,Elite Materials,Electronics,2023-08-22,2023-09-02,2023-09-02,269,269,0,58,63.757947956620704,0,On-Time,0,1.0,0.0,0.09927496476932249,0.3333333333333333,0.0,0
ORD-1156,Elite Materials,Tools,2023-08-24,2023-09-03,2023-09-03,644,644,6,79,89.40823189299049,0,On-Time,0,1.0,0.009316770186335404,0.13174977079734793,0.3333333333333333,0.0,0
ORD-1564,Elite Materials,Tools,2023-09-02,2023-09-08,2023-09-08,564,564,0,78,84.96546789992495,0,On-Time,0,1.0,0.0,0.08930087051185828,0.0,0.0,0
ORD-1283,Elite Materials,Components,2023-09-05,2023-09-19,2023-09-19,680,680,0,64,66.50937853164363,0,On-Time,0,1.0,0.0,0.03920903955693178,0.0,0.0,0
ORD-1841,Elite Materials,Components,2023-09-07,2023-09-12,2023-09-12,383,383,0,14,13.85202754580338,0,On-Time,0,1.0,0.0,-0.010569461014044228,0.0,0.0,0
ORD-1672,Elite Materials,Machinery,2023-10-02,2023-10-07,2023-10-07,552,552,5,74,70.3266599301798,0,On-Time,0,1.0,0.009057971014492754,-0.04963973067324593,0.0,0.0,0
ORD-1417,Elite Materials,Chemicals,2023-10-12,2023-10-25,2023-10-25,705,705,0,45,51.46643357943944,0,On-Time,0,1.0,0.0,0.1436985239875431,0.0,0.0,0
ORD-1007,Elite Materials,Tools,2023-10-20,2023-11-01,2023-11-02,907,907,0,33,32.76293873238473,0,On-Time,1,1.0,0.0,-0.007183674776220226,0.3333333333333333,0.0,0
ORD-1810,Elite Materials,Tools,2023-11-14,2023-11-21,2023-11-21,618,618,0,40,45.04944523641127,0,On-Time,0,1.0,0.0,0.12623613091028182,0.3333333333333333,0.0,0
ORD-1839,Elite Materials,Components,2023-11-27,2023-12-02,2023-12-02,824,824,0,96,106.91081393268054,0,On-Time,0,1.0,0.0,0.11365431179875563,0.3333333333333333,0.0,0
ORD-1735,Elite Materials,Chemicals,2023-12-03,2023-12-12,2023-12-12,664,664,0,67,75.72988085789281,0,On-Time,0,1.0,0.0,0.13029672922228072,0.0,0.0,0
ORD-1904,Elite Materials,Tools,2023-12-20,2023-12-27,2023-12-27,175,171,0,83,86.73803049102861,0,On-Time,0,0.9771428571428571,0.0,0.04503651194010373,0.0,0.0,0
ORD-1476,Elite Materials,Electronics,2023-12-28,2024-01-05,2024-01-05,407,407,0,99,99.72680562763672,0,On-Time,0,1.0,0.0,0.007341470986229514,0.0,0.0,0
ORD-1385,Elite Materials,Electronics,2023-12-31,2024-01-06,2024-01-06,948,948,0,17,16.669082571375682,0,On-Time,0,1.0,0.0,-0.0194657310955481,0.0,0.0,0
ORD-1408,Fusion Materials,Chemicals,2023-01-01,2023-01-10,2023-01-11,669,669,0,48,54.79179170022678,0,Delayed,1,1.0,0.0,0.14149566042139128,1.0,0.0,2
ORD-1771,Fusion Materials,Tools,2023-01-11,2023-01-23,2023-01-23,398,398,3,94,93.92110268883764,0,On-Time,0,1.0,0.007537688442211055,-0.0008393330974719656,0.5,0.0,0
ORD-1311,Fusion Materials,Fasteners,2023-01-22,2023-01-31,2023-01-31,678,678,0,82,91.306907615483,0,On-Time,0,1.0,0.0,0.11349887335954877,0.3333333333333333,0.0,0
ORD-1548,Fusion Materials,Chemicals,2023-01-22,2023-02-02,2023-02-02,781,781,0,51,55.34520101652564,0,On-Time,0,1.0,0.0,0.08520001993187534,0.0,0.0,0
ORD-1777,Fusion Materials,Packaging,2023-01-22,2023-02-04,2023-02-05,916,916,0,71,67.87237092010149,0,On-Time,1,1.0,0.0,-0.04405111380138749,0.3333333333333333,0.0,0
ORD-1361,Fusion Materials,Tools,2023-03-02,2023-03-16,2023-03-16,711,711,7,47,46.80208426376752,0,On-Time,0,1.0,0.009845288326300985,-0.004210973111329388,0.3333333333333333,0.0,0
ORD-1767,Fusion Materials,Fasteners,2023-03-13,2023-03-23,2023-03-23,428,428,0,60,61.95094441076295,0,On-Time,0,1.0,0.0,0.03251574017938251,0.3333333333333333,0.0,0
ORD-1061,Fusion Materials,Components,2023-03-26,2023-04-01,2023-04-01,485,485,0,54,60.82499182700913,0,On-Time,0,1.0,0.0,0.1263887375372061,0.0,0.0,0
ORD-1995,Fusion Materials,Fasteners,2023-03-27,2023-04-02,2023-04-02,432,432,0,96,106.60016757013936,0,On-Time,0,1.0,0.0,0.1104184121889517,0.0,0.0,0
ORD-1647,Fusion Materials,Fasteners,2023-03-31,2023-04-13,2023-04-13,515,515,0,11,11.493000385279968,0,On-Time,0,1.0,0.0,0.04481821684363348,0.0,0.0,0
ORD-1604,Fusion Materials,Machinery,2023-04-10,2023-04-19,2023-04-19,704,704,0,30,29.45704681928582,0,On-Time,0,1.0,0.0,-0.018098439357139284,0.0,0.0,0
ORD-1456,Fusion Materials,Raw Materials,2023-05-07,2023-05-16,2023-05-16,356,356,0,25,28.20109742469954,0,Delayed,0,1.0,0.0,0.1280438969879816,0.0,0.0,2
ORD-1847,Fusion Materials,Chemicals,2023-05-11,2023-05-22,2023-05-22,946,946,0,92,105.28617816344337,0,On-Time,0,1.0,0.0,0.1444149800374279,0.0,0.0,0
ORD-1961,Fusion Materials,Machinery,2023-05-11,2023-05-20,2023-05-20,755,755,0,36,41.00031314967496,0,On-Time,0,1.0,0.0,0.1388975874909711,0.0,0.0,0
ORD-1549,Fusion Materials,Tools,2023-06-01,2023-06-09,2023-06-09,506,506,0,32,35.5290174196694,0,On-Time,0,1.0,0.0,0.11028179436466878,0.0,0.0,0
ORD-1060,Fusion Materials,Chemicals,2023-06-16,2023-06-24,2023-06-24,853,853,8,98,105.13185285851198,0,On-Time,0,1.0,0.009378663540445486,0.07277400876032629,0.0,0.0,0
ORD-1768,Fusion Materials,Tools,2023-07-20,2023-07-26,2023-07-27,513,513,0,92,99.09266275393756,0,On-Time,1,1.0,0.0,0.07709416036888653,0.3333333333333333,0.0,0
ORD-1437,Fusion Materials,Machinery,2023-08-03,2023-08-11,2023-08-11,200,200,0,87,98.15107108625168,0,On-Time,0,1.0,0.0,0.12817323087645605,0.3333333333333333,0.0,0
ORD-1680,Fusion Materials,Packaging,2023-08-13,2023-08-18,2023-08-18,551,551,5,37,38.09950277065798,0,On-Time,0,1.0,0.009074410163339383,0.02971629109886426,0.3333333333333333,0.0,0
ORD-1123,Fusion Materials,Packaging,2023-08-19,2023-08-26,2023-08-27,760,744,0,80,84.32771175785703,0,On-Time,1,0.9789473684210527,0.0,0.05409639697321289,0.3333333333333333,0.0,0
ORD-1056,Fusion Materials,Electronics,2023-09-09,2023-09-15,2023-09-15,690,690,0,85,93.4899749410611,0,Delayed,0,1.0,0.0,0.09988205813013067,0.3333333333333333,0.0,2
ORD-1290,Fusion Materials,Chemicals,2023-09-10,2023-09-15,2023-09-15,116,116,0,91,98.27596798698016,0,Delayed,0,1.0,0.0,0.07995569216461718,0.3333333333333333,0.0,2
ORD-1500,Fusion Materials,Machinery,2023-10-06,2023-10-13,2023-10-13,133,130,0,58,63.96609719769901,0,On-Time,0,0.9774436090225563,0.0,0.10286374478791391,0.0,0.0,0
ORD-1319,Fusion Materials,Components,2023-10-14,2023-10-26,2023-10-26,424,424,0,15,14.530251304433897,0,On-Time,0,1.0,0.0,-0.0313165797044069,0.0,0.0,0
ORD-1369,Fusion Materials,Chemicals,2023-10-17,2023-10-27,2023-10-27,721,721,0,22,22.51521127599082,0,Delayed,0,1.0,0.0,0.023418694363219025,0.0,0.0,2
ORD-1824,Fusion Materials,Electronics,2023-10-24,2023-11-05,2023-11-05,785,785,0,15,16.99533224636374,0,On-Time,0,1.0,0.0,0.13302214975758275,0.0,0.0,0
ORD-1032,Fusion Materials,Electronics,2023-10-27,2023-11-02,2023-11-02,759,759,0,57,58.6541941845889,0,Delayed,0,1.0,0.0,0.029020950606822856,0.0,0.0,2
ORD-1108,Fusion Materials,Packaging,2023-10-27,2023-11-09,2023-11-09,506,506,0,61,64.11243274593524,0,On-Time,0,1.0,0.0,0.05102348763828258,0.0,0.0,0
ORD-1594,Fusion Materials,Fasteners,2023-10-27,2023-11-05,2023-11-05,532,521,0,50,56.46508699385079,0,On-Time,0,0.9793233082706767,0.0,0.1293017398770158,0.0,0.0,0
ORD-1669,Fusion Materials,Machinery,2023-10-30,2023-11-13,2023-11-13,118,118,0,98,108.36109890850892,0,On-Time,0,1.0,0.0,0.10572549906641757,0.0,0.0,0
ORD-1226,Fusion Materials,Chemicals,2023-11-05,2023-11-17,2023-11-17,129,129,0,41,45.61021658073611,0,On-Time,0,1.0,0.0,0.11244430684722213,0.0,0.0,0
ORD-1237,Fusion Materials,Fasteners,2023-11-28,2023-12-09,2023-12-09,291,291,0,14,13.31129592455875,0,On-Time,0,1.0,0.0,-0.049193148245803515,0.0,0.0,0
ORD-1310,Fusion Materials,Chemicals,2023-11-30,2023-12-07,2023-12-07,368,368,0,80,90.08254818067832,0,Under Review,0,1.0,0.0,0.12603185225847896,0.0,0.0,1
ORD-1816,Fusion Materials,Electronics,2023-12-01,2023-12-07,2023-12-07,872,872,0,72,75.6074007432735,0,On-Time,0,1.0,0.0,0.050102788101020854,0.0,0.0,0
ORD-1203,Fusion Materials,Machinery,2023-12-29,2024-01-09,2024-01-10,610,610,0,52,51.00039652536316,0,On-Time,1,1.0,0.0,-0.0192231437430162,0.3333333333333333,0.0,0
ORD-1136,Fusion Materials,Machinery,2023-12-30,2024-01-08,2024-01-09,676,676,0,14,14.065437454097172,0,On-Time,1,1.0,0.0,0.004674103864083686,0.6666666666666666,0.0,0
ORD-1788,Global Parts Inc,Fasteners,2023-01-07,2023-01-19,2023-01-19,126,123,1,47,45.99357900276784,0,On-Time,0,0.9761904761904762,0.008130081300813009,-0.021413212707067277,0.0,0.0,0
ORD-1127,Global Parts Inc,Raw Materials,2023-01-20,2023-02-01,2023-02-01,452,452,4,54,52.13423008671421,0,On-Time,0,1.0,0.008849557522123894,-0.03455129469047757,0.0,0.0,0
ORD-1791,Global Parts Inc,Electronics,2023-01-24,2023-01-30,2023-01-30,117,117,0,40,39.51753323424088,0,On-Time,0,1.0,0.0,-0.012061669143978016,0.0,0.0,0
ORD-1063,Global Parts Inc,Fasteners,2023-01-31,2023-02-09,2023-02-09,938,938,0,54,51.75449131653644,0,On-Time,0,1.0,0.0,-0.04158349413821411,0.0,0.0,0
ORD-1855,Global Parts Inc,Machinery,2023-02-07,2023-02-19,2023-02-19,896,896,0,90,85.58854159398483,0,On-Time,0,1.0,0.0,-0.04901620451127968,0.0,0.0,0
ORD-1248,Global Parts Inc,Raw Materials,2023-02-09,2023-02-19,2023-02-19,874,874,0,48,51.502029308223406,0,On-Time,0,1.0,0.0,0.07295894392132096,0.0,0.0,0
ORD-1324,Global Parts Inc,Tools,2023-02-09,2023-02-23,2023-02-23,857,857,0,56,54.78020012102096,0,On-Time,0,1.0,0.0,-0.021782140696054268,0.0,0.0,0
